setting,sample_id,window_start,horizon,date,y_true,y_pred,scope
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,407,2024-10-28,3,2025-02-03,9082028.0,8373440.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,406,2024-10-21,4,2025-02-03,9082028.0,7860950.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,410,2024-11-18,1,2025-02-10,9135337.0,9308344.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,409,2024-11-11,2,2025-02-10,9135337.0,9029674.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,408,2024-11-04,3,2025-02-10,9135337.0,8916973.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,407,2024-10-28,4,2025-02-10,9135337.0,8278355.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,411,2024-11-25,1,2025-02-17,9782128.0,9821312.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,410,2024-11-18,2,2025-02-17,9782128.0,9119675.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,409,2024-11-11,3,2025-02-17,9782128.0,8943627.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,408,2024-11-04,4,2025-02-17,9782128.0,9532958.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,412,2024-12-02,1,2025-02-24,10471420.0,9155412.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,411,2024-11-25,2,2025-02-24,10471420.0,9666461.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,410,2024-11-18,3,2025-02-24,10471420.0,9382251.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,409,2024-11-11,4,2025-02-24,10471420.0,9591591.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,413,2024-12-09,1,2025-03-03,9925877.0,9964878.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,412,2024-12-02,2,2025-03-03,9925877.0,9278019.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,411,2024-11-25,3,2025-03-03,9925877.0,9443655.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,410,2024-11-18,4,2025-03-03,9925877.0,9002474.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,414,2024-12-16,1,2025-03-10,10143844.0,8956549.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,413,2024-12-09,2,2025-03-10,10143844.0,9429943.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,412,2024-12-02,3,2025-03-10,10143844.0,9274006.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,411,2024-11-25,4,2025-03-10,10143844.0,7910257.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,415,2024-12-23,1,2025-03-17,10197868.0,9109237.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,414,2024-12-16,2,2025-03-17,10197868.0,8351620.5,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,413,2024-12-09,3,2025-03-17,10197868.0,9404564.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,412,2024-12-02,4,2025-03-17,10197868.0,10158788.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,416,2024-12-30,1,2025-03-24,9838495.0,9984845.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,415,2024-12-23,2,2025-03-24,9838495.0,8877008.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,414,2024-12-16,3,2025-03-24,9838495.0,8377620.5,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,413,2024-12-09,4,2025-03-24,9838495.0,10016187.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,417,2025-01-06,1,2025-03-31,10309612.0,9726123.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,416,2024-12-30,2,2025-03-31,10309612.0,9819097.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,415,2024-12-23,3,2025-03-31,10309612.0,9269268.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,414,2024-12-16,4,2025-03-31,10309612.0,9376169.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,418,2025-01-13,1,2025-04-07,10446481.0,10158899.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,417,2025-01-06,2,2025-04-07,10446481.0,10248587.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,416,2024-12-30,3,2025-04-07,10446481.0,10110280.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,415,2024-12-23,4,2025-04-07,10446481.0,9932251.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,419,2025-01-20,1,2025-04-14,10169240.0,10165727.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,418,2025-01-13,2,2025-04-14,10169240.0,10438302.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,417,2025-01-06,3,2025-04-14,10169240.0,9918068.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,416,2024-12-30,4,2025-04-14,10169240.0,10786846.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,420,2025-01-27,1,2025-04-21,10239804.0,9623839.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,419,2025-01-20,2,2025-04-21,10239804.0,10410892.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,418,2025-01-13,3,2025-04-21,10239804.0,10481624.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,417,2025-01-06,4,2025-04-21,10239804.0,10159206.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,421,2025-02-03,1,2025-04-28,9981272.0,10023422.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,420,2025-01-27,2,2025-04-28,9981272.0,9789414.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,419,2025-01-20,3,2025-04-28,9981272.0,10996020.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,418,2025-01-13,4,2025-04-28,9981272.0,10567663.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,422,2025-02-10,1,2025-05-05,10364913.0,10095723.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,421,2025-02-03,2,2025-05-05,10364913.0,10093950.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,420,2025-01-27,3,2025-05-05,10364913.0,9491324.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,419,2025-01-20,4,2025-05-05,10364913.0,10259541.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,423,2025-02-17,1,2025-05-12,10385680.0,10104543.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,422,2025-02-10,2,2025-05-12,10385680.0,10281487.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,421,2025-02-03,3,2025-05-12,10385680.0,9927651.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,420,2025-01-27,4,2025-05-12,10385680.0,9671940.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,424,2025-02-24,1,2025-05-19,10401208.0,10456529.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,423,2025-02-17,2,2025-05-19,10401208.0,10140069.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,422,2025-02-10,3,2025-05-19,10401208.0,9760857.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,421,2025-02-03,4,2025-05-19,10401208.0,10454457.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,425,2025-03-03,1,2025-05-26,10272721.0,10311556.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,424,2025-02-24,2,2025-05-26,10272721.0,11047787.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,423,2025-02-17,3,2025-05-26,10272721.0,10268081.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,422,2025-02-10,4,2025-05-26,10272721.0,10439945.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,426,2025-03-10,1,2025-06-02,10397013.0,9934192.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,425,2025-03-03,2,2025-06-02,10397013.0,10671704.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,424,2025-02-24,3,2025-06-02,10397013.0,10297671.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,423,2025-02-17,4,2025-06-02,10397013.0,9904256.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,427,2025-03-17,1,2025-06-09,10323804.0,10294055.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,426,2025-03-10,2,2025-06-09,10323804.0,10194263.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,425,2025-03-03,3,2025-06-09,10323804.0,10188412.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,424,2025-02-24,4,2025-06-09,10323804.0,10408078.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,428,2025-03-24,1,2025-06-16,10404342.0,10677747.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,427,2025-03-17,2,2025-06-16,10404342.0,10254963.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,426,2025-03-10,3,2025-06-16,10404342.0,10257899.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,425,2025-03-03,4,2025-06-16,10404342.0,11828500.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,429,2025-03-31,1,2025-06-23,10847882.0,11880100.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,428,2025-03-24,2,2025-06-23,10847882.0,10524357.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,427,2025-03-17,3,2025-06-23,10847882.0,10565844.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,426,2025-03-10,4,2025-06-23,10847882.0,11227243.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,430,2025-04-07,1,2025-06-30,9652910.0,11871744.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,429,2025-03-31,2,2025-06-30,9652910.0,11478450.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,428,2025-03-24,3,2025-06-30,9652910.0,10565502.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,427,2025-03-17,4,2025-06-30,9652910.0,11200456.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,431,2025-04-14,1,2025-07-07,10506118.0,10762788.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,430,2025-04-07,2,2025-07-07,10506118.0,11378208.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,429,2025-03-31,3,2025-07-07,10506118.0,11670589.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,428,2025-03-24,4,2025-07-07,10506118.0,11000401.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,432,2025-04-21,1,2025-07-14,10135336.0,10226404.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,431,2025-04-14,2,2025-07-14,10135336.0,11263096.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,430,2025-04-07,3,2025-07-14,10135336.0,10884990.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,429,2025-03-31,4,2025-07-14,10135336.0,10585310.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,433,2025-04-28,1,2025-07-21,10584202.0,10588087.0,all
detroit_multiyear_weekly_Autoformer_custom_ftMS_sl12_ll6_pl4_dm256_nh8_el2_dl1_df1024_fc1_ebtimeF_dtTrue_weekly_multiyear_12to4_2,432,2025-04-21,2,2025-07-21,10584202.0,10482003.0,all
